Country,Time,Value
Switzerland,1989,103.91
Switzerland,1990,103.24
Switzerland,1991,99.28
Switzerland,1992,96.83
Switzerland,1993,97.35
Switzerland,1994,97.21
Switzerland,1995,98.73
Switzerland,1996,98.73
Switzerland,1997,100.37
Switzerland,1998,98.93
Switzerland,1999,95.75
Switzerland,2000,96.11
Switzerland,2001,96.06
Switzerland,2002,95.55
Switzerland,2003,91.28
Switzerland,2004,88.71
Switzerland,2005,87.39
Switzerland,2006,92.71
Switzerland,2007,97.02
Switzerland,2008,98.76
Switzerland,2009,95.02
Switzerland,2010,95.40
Switzerland,2011,97.52
Switzerland,2012,98.84
Switzerland,2013,101.64
Switzerland,2014,102.28
Switzerland,2015,102.53
Switzerland,2016,104.07
Switzerland,2017,103.86
Switzerland,2018,104.18
Switzerland,2019,101.99
Switzerland,2020,102.46
Turkey,1970,36.86
Turkey,1971,37.22
Turkey,1972,38.11
Turkey,1973,37.97
Turkey,1974,39.67
Turkey,1975,41.26
Turkey,1976,44.14
Turkey,1977,44.18
Turkey,1978,44.27
Turkey,1979,43.48
Turkey,1980,42.04
Turkey,1981,42.89
Turkey,1982,44.26
Turkey,1983,44.96
Turkey,1984,47.90
Turkey,1985,47.54
Turkey,1986,49.26
Turkey,1987,53.47
Turkey,1988,53.40
Turkey,1989,50.91
Turkey,1990,53.81
Turkey,1991,51.46
Turkey,1992,51.53
Turkey,1993,57.66
Turkey,1994,50.91
Turkey,1995,53.23
Turkey,1996,53.48
Turkey,1997,56.99
Turkey,1998,41.65
Turkey,1999,37.76
Turkey,2000,40.64
Turkey,2001,37.96
Turkey,2002,37.49
Turkey,2003,37.64
Turkey,2004,40.76
Turkey,2005,41.83
Turkey,2006,45.64
Turkey,2007,48.47
Turkey,2008,50.73
Turkey,2009,48.03
Turkey,2010,49.86
Turkey,2011,53.09
Turkey,2012,53.95
Turkey,2013,57.08
Turkey,2014,58.04
Turkey,2015,60.95
Turkey,2016,62.34
Turkey,2017,63.18
Turkey,2018,61.74
Turkey,2019,60.20
Turkey,2020,62.45
United Kingdom,1970,66.30
United Kingdom,1971,68.08
United Kingdom,1972,70.38
United Kingdom,1973,69.98
United Kingdom,1974,70.12
United Kingdom,1975,67.70
United Kingdom,1976,69.02
United Kingdom,1977,70.66
United Kingdom,1978,73.45
United Kingdom,1979,75.41
United Kingdom,1980,76.15
United Kingdom,1981,78.87
United Kingdom,1982,81.46
United Kingdom,1983,83.49
United Kingdom,1984,81.02
United Kingdom,1985,80.48
United Kingdom,1986,80.76
United Kingdom,1987,83.14
United Kingdom,1988,82.06
United Kingdom,1989,81.68
United Kingdom,1990,81.16
United Kingdom,1991,81.74
United Kingdom,1992,82.79
United Kingdom,1993,85.50
United Kingdom,1994,86.86
United Kingdom,1995,87.88
United Kingdom,1996,89.12
United Kingdom,1997,89.24
United Kingdom,1998,88.26
United Kingdom,1999,86.90
United Kingdom,2000,89.64
United Kingdom,2001,89.43
United Kingdom,2002,90.34
United Kingdom,2003,89.87
United Kingdom,2004,89.60
United Kingdom,2005,85.99
United Kingdom,2006,88.16
United Kingdom,2007,86.41
United Kingdom,2008,87.31
United Kingdom,2009,82.71
United Kingdom,2010,83.65
United Kingdom,2011,83.50
United Kingdom,2012,82.94
United Kingdom,2013,84.18
United Kingdom,2014,83.32
United Kingdom,2015,84.82
United Kingdom,2016,85.58
United Kingdom,2017,86.45
United Kingdom,2018,85.12
United Kingdom,2019,84.85
United Kingdom,2020,88.55
United States,1970,100.00
United States,1971,100.00
United States,1972,100.00
United States,1973,100.00
United States,1974,100.00
United States,1975,100.00
United States,1976,100.00
United States,1977,100.00
United States,1978,100.00
United States,1979,100.00
United States,1980,100.00
United States,1981,100.00
United States,1982,100.00
United States,1983,100.00
United States,1984,100.00
United States,1985,100.00
United States,1986,100.00
United States,1987,100.00
United States,1988,100.00
United States,1989,100.00
United States,1990,100.00
United States,1991,100.00
United States,1992,100.00
United States,1993,100.00
United States,1994,100.00
United States,1995,100.00
United States,1996,100.00
United States,1997,100.00
United States,1998,100.00
United States,1999,100.00
United States,2000,100.00
United States,2001,100.00
United States,2002,100.00
United States,2003,100.00
United States,2004,100.00
United States,2005,100.00
United States,2006,100.00
United States,2007,100.00
United States,2008,100.00
United States,2009,100.00
United States,2010,100.00
United States,2011,100.00
United States,2012,100.00
United States,2013,100.00
United States,2014,100.00
United States,2015,100.00
United States,2016,100.00
United States,2017,100.00
United States,2018,100.00
United States,2019,100.00
United States,2020,100.00
Chile,1986,20.35
Chile,1987,20.70
Chile,1988,20.67
Chile,1989,21.46
Chile,1990,21.38
Chile,1991,22.43
Chile,1992,23.25
Chile,1993,23.66
Chile,1994,24.87
Chile,1995,27.43
Chile,1996,28.64
Chile,1997,30.41
Chile,1998,29.81
Chile,1999,29.46
Chile,2000,29.86
Chile,2001,30.12
Chile,2002,29.57
Chile,2003,28.94
Chile,2004,29.53
Chile,2005,30.47
Chile,2006,35.82
Chile,2007,37.01
Chile,2008,34.84
Chile,2009,33.76
Chile,2010,33.70
Chile,2011,35.89
Chile,2012,37.20
Chile,2013,37.68
Chile,2014,37.76
Chile,2015,36.91
Chile,2016,38.02
Chile,2017,38.66
Chile,2018,39.68
Chile,2019,38.39
Chile,2020,43.68
Estonia,2000,29.39
Estonia,2001,30.53
Estonia,2002,32.84
Estonia,2003,34.16
Estonia,2004,35.66
Estonia,2005,37.26
Estonia,2006,39.62
Estonia,2007,43.43
Estonia,2008,43.87
Estonia,2009,45.28
Estonia,2010,47.22
Estonia,2011,48.01
Estonia,2012,49.58
Estonia,2013,50.99
Estonia,2014,52.19
Estonia,2015,50.61
Estonia,2016,53.36
Estonia,2017,54.60
Estonia,2018,57.60
Estonia,2019,58.42
Estonia,2020,59.68
Israel,1981,73.21
Israel,1982,74.72
Israel,1983,73.12
Israel,1984,71.05
Israel,1985,72.15
Israel,1986,72.47
Israel,1987,74.93
Israel,1988,75.46
Israel,1989,73.85
Israel,1990,76.37
Israel,1991,77.26
Israel,1992,74.27
Israel,1993,73.50
Israel,1994,71.89
Israel,1995,71.00
Israel,1996,69.95
Israel,1997,69.71
Israel,1998,70.10
Israel,1999,68.01
Israel,2000,70.16
Israel,2001,69.29
Israel,2002,67.39
Israel,2003,61.59
Israel,2004,62.78
Israel,2005,58.05
Israel,2006,57.55
Israel,2007,57.39
Israel,2008,54.77
Israel,2009,52.84
Israel,2010,52.97
Israel,2011,54.80
Israel,2012,55.36
Israel,2013,58.25
Israel,2014,56.99
Israel,2015,57.72
Israel,2016,59.77
Israel,2017,59.81
Israel,2018,59.85
Israel,2019,59.23
Israel,2020,62.24
Russia,1995,22.19
Russia,1996,21.19
Russia,1997,21.51
Russia,1998,20.56
Russia,1999,19.55
Russia,2000,20.49
Russia,2001,21.07
Russia,2002,21.41
Russia,2003,23.34
Russia,2004,24.07
Russia,2005,26.03
Russia,2006,31.00
Russia,2007,32.35
Russia,2008,37.77
Russia,2009,36.24
Russia,2010,36.51
Russia,2011,36.53
Russia,2012,37.72
Russia,2013,39.81
Russia,2014,38.98
Russia,2015,35.70
Russia,2016,35.40
Russia,2017,36.97
Russia,2018,40.07
Russia,2019,40.74
Russia,2020,41.43
Slovenia,1995,50.34
Slovenia,1996,52.49
Slovenia,1997,55.67
Slovenia,1998,56.07
Slovenia,1999,56.26
Slovenia,2000,56.35
Slovenia,2001,57.00
Slovenia,2002,56.69
Slovenia,2003,56.38
Slovenia,2004,57.13
Slovenia,2005,58.58
Slovenia,2006,61.00
Slovenia,2007,61.56
Slovenia,2008,61.88
Slovenia,2009,56.67
Slovenia,2010,56.51
Slovenia,2011,59.24
Slovenia,2012,59.51
Slovenia,2013,60.22
Slovenia,2014,59.76
Slovenia,2015,59.35
Slovenia,2016,63.08
Slovenia,2017,65.35
Slovenia,2018,66.41
Slovenia,2019,66.15
Slovenia,2020,65.88
OECD - Total,2000,74.06
OECD - Total,2001,73.84
OECD - Total,2002,73.38
OECD - Total,2003,72.48
OECD - Total,2004,72.19
OECD - Total,2005,71.38
OECD - Total,2006,72.56
OECD - Total,2007,72.70
OECD - Total,2008,72.52
OECD - Total,2009,70.81
OECD - Total,2010,70.22
OECD - Total,2011,71.19
OECD - Total,2012,71.23
OECD - Total,2013,72.25
OECD - Total,2014,72.20
OECD - Total,2015,72.52
OECD - Total,2016,73.58
OECD - Total,2017,73.92
OECD - Total,2018,73.81
OECD - Total,2019,73.39
OECD - Total,2020,74.86
G7,1970,71.70
G7,1971,71.97
G7,1972,73.68
G7,1973,74.99
G7,1974,76.91
G7,1975,76.47
G7,1976,77.22
G7,1977,78.53
G7,1978,80.17
G7,1979,81.58
G7,1980,82.22
G7,1981,82.49
G7,1982,83.55
G7,1983,83.57
G7,1984,84.02
G7,1985,84.77
G7,1986,84.64
G7,1987,85.62
G7,1988,86.67
G7,1989,87.86
G7,1990,88.48
G7,1991,88.87
G7,1992,88.33
G7,1993,89.38
G7,1994,90.19
G7,1995,91.32
G7,1996,90.98
G7,1997,91.21
G7,1998,91.06
G7,1999,90.69
G7,2000,91.01
G7,2001,90.88
G7,2002,90.83
G7,2003,89.70
G7,2004,89.10
G7,2005,88.34
G7,2006,88.82
G7,2007,88.43
G7,2008,88.29
G7,2009,86.51
G7,2010,86.41
G7,2011,87.19
G7,2012,87.28
G7,2013,88.39
G7,2014,88.24
G7,2015,88.54
G7,2016,89.33
G7,2017,89.49
G7,2018,89.18
G7,2019,88.82
G7,2020,89.52
Latvia,2000,29.36
Latvia,2001,30.53
Latvia,2002,32.57
Latvia,2003,33.66
Latvia,2004,35.90
Latvia,2005,37.37
Latvia,2006,38.30
Latvia,2007,41.02
Latvia,2008,39.94
Latvia,2009,39.40
Latvia,2010,41.76
Latvia,2011,42.63
Latvia,2012,45.29
Latvia,2013,45.74
Latvia,2014,47.01
Latvia,2015,48.38
Latvia,2016,50.76
Latvia,2017,52.94
Latvia,2018,53.47
Latvia,2019,54.36
Latvia,2020,54.42
Lithuania,1995,28.57
Lithuania,1996,29.03
Lithuania,1997,30.63
Lithuania,1998,31.70
Lithuania,1999,32.01
Lithuania,2000,31.90
Lithuania,2001,35.44
Lithuania,2002,36.70
Lithuania,2003,39.37
Lithuania,2004,38.34
Lithuania,2005,39.60
Lithuania,2006,42.77
Lithuania,2007,45.35
Lithuania,2008,47.08
Lithuania,2009,44.04
Lithuania,2010,47.16
Lithuania,2011,51.83
Lithuania,2012,53.05
Lithuania,2013,55.34
Lithuania,2014,55.70
Lithuania,2015,54.06
Lithuania,2016,54.57
Lithuania,2017,58.81
Lithuania,2018,59.51
Lithuania,2019,60.78
Lithuania,2020,62.71
Euro area (19 countries),1995,88.45
Euro area (19 countries),1996,87.15
Euro area (19 countries),1997,87.39
Euro area (19 countries),1998,87.08
Euro area (19 countries),1999,85.51
Euro area (19 countries),2000,85.51
Euro area (19 countries),2001,85.40
Euro area (19 countries),2002,85.40
Euro area (19 countries),2003,82.93
Euro area (19 countries),2004,81.37
Euro area (19 countries),2005,79.73
Euro area (19 countries),2006,81.81
Euro area (19 countries),2007,81.84
Euro area (19 countries),2008,82.15
Euro area (19 countries),2009,80.05
Euro area (19 countries),2010,79.76
Euro area (19 countries),2011,81.40
Euro area (19 countries),2012,81.77
Euro area (19 countries),2013,83.78
Euro area (19 countries),2014,83.71
Euro area (19 countries),2015,84.13
Euro area (19 countries),2016,86.99
Euro area (19 countries),2017,87.84
Euro area (19 countries),2018,87.08
Euro area (19 countries),2019,86.23
Euro area (19 countries),2020,87.08
South Africa,2001,29.89
South Africa,2002,30.37
South Africa,2003,31.55
South Africa,2004,31.22
South Africa,2005,29.63
South Africa,2006,30.55
South Africa,2007,31.53
South Africa,2008,30.17
South Africa,2009,30.07
South Africa,2010,31.25
South Africa,2011,31.36
South Africa,2012,30.52
South Africa,2013,30.58
South Africa,2014,30.02
South Africa,2015,32.66
South Africa,2016,28.90
South Africa,2017,28.33
South Africa,2018,27.94
South Africa,2019,27.71
Costa Rica,1991,25.28
Costa Rica,1992,24.71
Costa Rica,1993,25.08
Costa Rica,1994,24.60
Costa Rica,1995,25.05
Costa Rica,1996,24.50
Costa Rica,1997,23.82
Costa Rica,1998,23.51
Costa Rica,1999,23.30
Costa Rica,2000,23.07
Costa Rica,2001,22.42
Costa Rica,2002,21.96
Costa Rica,2003,21.57
Costa Rica,2004,21.53
Costa Rica,2005,20.70
Costa Rica,2006,21.30
Costa Rica,2007,21.28
Costa Rica,2008,21.68
Costa Rica,2009,21.61
Costa Rica,2010,23.51
Costa Rica,2011,24.65
Costa Rica,2012,24.24
Costa Rica,2013,25.82
Costa Rica,2014,27.07
Costa Rica,2015,28.54
Costa Rica,2016,30.94
Costa Rica,2017,31.86
Costa Rica,2018,33.28
Costa Rica,2019,34.02
Costa Rica,2020,38.92
European Union – 27 countries (from 01/02/2020),1995,85.86
European Union – 27 countries (from 01/02/2020),1996,85.75
European Union – 27 countries (from 01/02/2020),1997,84.78
European Union – 27 countries (from 01/02/2020),1998,84.45
European Union – 27 countries (from 01/02/2020),1999,83.85
European Union – 27 countries (from 01/02/2020),2000,83.99
European Union – 27 countries (from 01/02/2020),2001,84.12
European Union – 27 countries (from 01/02/2020),2002,84.24
European Union – 27 countries (from 01/02/2020),2003,82.40
European Union – 27 countries (from 01/02/2020),2004,81.04
European Union – 27 countries (from 01/02/2020),2005,79.67
European Union – 27 countries (from 01/02/2020),2006,79.56
European Union – 27 countries (from 01/02/2020),2007,79.40
European Union – 27 countries (from 01/02/2020),2008,78.69
European Union – 27 countries (from 01/02/2020),2009,74.74
European Union – 27 countries (from 01/02/2020),2010,75.19
European Union – 27 countries (from 01/02/2020),2011,75.90
European Union – 27 countries (from 01/02/2020),2012,75.63
European Union – 27 countries (from 01/02/2020),2013,75.57
European Union – 27 countries (from 01/02/2020),2014,74.93
European Union – 27 countries (from 01/02/2020),2015,75.79
European Union – 27 countries (from 01/02/2020),2016,75.71
European Union – 27 countries (from 01/02/2020),2017,75.88
European Union – 27 countries (from 01/02/2020),2018,74.87
European Union – 27 countries (from 01/02/2020),2019,74.65
European Union – 27 countries (from 01/02/2020),2020,73.48
Colombia,1975,17.41
Colombia,1976,17.30
Colombia,1977,17.12
Colombia,1978,18.00
Colombia,1979,18.44
Colombia,1980,18.88
Colombia,1981,18.18
Colombia,1982,18.22
Colombia,1983,18.10
Colombia,1984,18.18
Colombia,1985,18.00
Colombia,1986,18.04
Colombia,1987,18.07
Colombia,1988,18.08
Colombia,1989,17.79
Colombia,1990,22.78
Colombia,1991,21.69
Colombia,1992,21.62
Colombia,1993,21.33
Colombia,1994,21.37
Colombia,1995,21.49
Colombia,1996,21.18
Colombia,1997,21.14
Colombia,1998,20.83
Colombia,1999,19.47
Colombia,2000,18.24
Colombia,2001,17.91
Colombia,2002,17.05
Colombia,2003,16.57
Colombia,2004,17.08
Colombia,2005,17.03
Colombia,2006,17.94
Colombia,2007,18.43
Colombia,2008,18.23
Colombia,2009,17.22
Colombia,2010,16.85
Colombia,2011,17.42
Colombia,2012,17.34
Colombia,2013,17.87
Colombia,2014,18.13
Colombia,2015,17.66
Colombia,2016,18.54
Colombia,2017,18.84
Colombia,2018,20.13
Colombia,2019,20.82
Colombia,2020,25.68
